DateTime,index,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-03-20 03:00:00,112529.5,0.2871666666666667,0.0722,245.819,1.2399999999999998,0.0,0.0,0.0
2007-03-20 04:00:00,112589.5,0.2966333333333333,0.09066666666666667,244.70200000000003,1.27,0.0,0.5666666666666667,0.0
2007-03-20 05:00:00,112649.5,0.2734,0.05056666666666666,243.6171666666667,1.1433333333333333,0.0,0.016666666666666666,0.0
2007-03-20 06:00:00,112709.5,1.0348,0.09026666666666666,245.17766666666665,4.346666666666667,0.0,0.0,5.3
2007-03-20 07:00:00,112769.5,1.9736333333333334,0.09106666666666666,239.65766666666667,8.17,0.0,0.5666666666666667,17.616666666666667
2007-03-20 08:00:00,112829.5,2.5212333333333334,0.05706666666666667,235.83483333333334,10.643333333333334,0.0,0.0,17.066666666666666
2007-03-20 09:00:00,112889.5,2.0329,0.10876666666666666,237.19099999999997,8.586666666666668,0.0,0.5833333333333334,17.25
2007-03-20 10:00:00,112949.5,2.334233333333333,0.06313333333333333,237.26816666666667,9.933333333333334,11.2,0.0,17.266666666666666
2007-03-20 11:00:00,113009.5,2.0453,0.15426666666666666,237.9633333333333,8.796666666666665,7.116666666666666,0.13333333333333333,17.366666666666667
2007-03-20 12:00:00,113069.5,1.6412666666666667,0.10166666666666666,241.04666666666665,6.836666666666667,0.0,0.43333333333333335,17.8
2007-03-20 13:00:00,113129.5,0.8380333333333333,0.06663333333333334,241.90183333333334,3.466666666666667,0.0,0.0,9.166666666666666
2007-03-20 14:00:00,113189.5,0.3249,0.1279,244.15516666666664,1.4766666666666666,0.0,0.5833333333333334,0.0
2007-03-20 15:00:00,113249.5,0.2832,0.06463333333333333,243.98416666666665,1.22,0.0,0.0,0.0
2007-03-20 16:00:00,113309.5,0.39753333333333335,0.1272,243.41216666666665,1.7666666666666666,0.0,0.25,0.0
2007-03-20 17:00:00,113369.5,0.30660000000000004,0.0787,241.0305,1.3433333333333333,0.0,0.31666666666666665,0.0
2007-03-20 18:00:00,113429.5,1.0046000000000002,0.11323333333333332,238.94916666666668,4.290000000000001,5.466666666666667,0.0,0.0
2007-03-20 19:00:00,113489.5,3.1851333333333334,0.3937,235.93133333333333,13.866666666666667,19.033333333333335,9.133333333333333,0.0
2007-03-20 20:00:00,113549.5,2.2927666666666666,0.21196666666666666,236.708,9.726666666666667,0.6666666666666666,0.55,5.766666666666667
2007-03-20 21:00:00,113609.5,5.2927,0.2014,234.85066666666668,22.55,9.1,19.233333333333334,16.916666666666668
2007-03-20 22:00:00,113669.5,3.4215333333333335,0.15580000000000002,236.34633333333335,14.58,9.833333333333334,13.3,17.15
2007-03-20 23:00:00,113729.5,1.4241,0.0608,241.26066666666665,5.85,0.0,0.6166666666666667,17.833333333333332
2007-03-21 00:00:00,113789.5,1.3962999999999999,0.09083333333333334,241.7243333333333,5.73,0.0,0.7166666666666667,17.9
2007-03-21 01:00:00,113849.5,1.3607,0.05993333333333333,240.72266666666667,5.596666666666667,0.0,0.21666666666666667,17.75
2007-03-21 02:00:00,113909.5,0.46923333333333334,0.06456666666666667,244.44833333333332,1.98,0.0,0.26666666666666666,3.033333333333333
2007-03-21 03:00:00,113969.5,0.31503333333333333,0.1021,244.85600000000002,1.3866666666666667,0.0,0.6666666666666666,0.0
2007-03-21 04:00:00,114029.5,0.28396666666666665,0.05633333333333333,246.15716666666668,1.2133333333333334,0.0,0.16666666666666666,0.0
2007-03-21 05:00:00,114089.5,0.3156666666666667,0.10476666666666666,245.217,1.3666666666666667,0.0,0.7166666666666667,0.0
2007-03-21 06:00:00,114149.5,0.6250333333333333,0.05826666666666667,242.40166666666667,2.7066666666666666,0.0,0.0,0.0
2007-03-21 07:00:00,114209.5,1.2746666666666668,0.07546666666666665,239.518,5.346666666666667,0.0,0.31666666666666665,7.483333333333333
2007-03-21 08:00:00,114269.5,1.5600999999999998,0.0711,237.64083333333335,6.53,0.0,0.26666666666666666,17.316666666666666
2007-03-21 09:00:00,114329.5,1.3327,0.050333333333333334,239.1645,5.489999999999999,0.0,0.0,17.55
2007-03-21 10:00:00,114389.5,1.4198666666666668,0.11336666666666666,237.74316666666667,5.9366666666666665,0.0,0.55,17.316666666666666
2007-03-21 11:00:00,114449.5,1.8683666666666667,0.16826666666666668,236.79483333333334,7.906666666666666,0.0,0.0,17.2
2007-03-21 12:00:00,114509.5,2.4273666666666665,0.1755,238.14833333333334,10.229999999999999,13.916666666666666,0.43333333333333335,17.4
2007-03-21 13:00:00,114569.5,1.7462333333333333,0.12786666666666666,240.00199999999998,7.3,2.9166666666666665,0.11666666666666667,17.65
2007-03-21 14:00:00,114629.5,1.4074333333333333,0.05293333333333334,244.536,5.6866666666666665,0.0,0.0,18.316666666666666
2007-03-21 15:00:00,114689.5,1.208,0.16613333333333333,244.20516666666666,5.026666666666666,0.0,6.016666666666667,7.2
2007-03-21 16:00:00,114749.5,0.861,0.08213333333333334,244.06816666666666,3.56,0.0,1.4833333333333334,0.0
2007-03-21 17:00:00,114809.5,1.8796666666666666,0.13346666666666665,241.41649999999998,7.83,0.0,17.933333333333334,0.0
2007-03-21 18:00:00,114869.5,1.0265666666666666,0.10743333333333333,240.06283333333334,4.443333333333333,0.0,10.166666666666666,0.0
2007-03-21 19:00:00,114929.5,3.042466666666667,0.1081,234.68233333333333,12.97,0.0,0.9333333333333333,10.583333333333334
2007-03-21 20:00:00,114989.5,2.531566666666667,0.12396666666666666,237.86066666666665,10.746666666666666,0.0,0.4166666666666667,2.6
2007-03-21 21:00:00,115049.5,1.9094,0.06683333333333333,238.8965,8.06,0.0,1.7333333333333334,0.0
2007-03-21 22:00:00,115109.5,2.9122,0.11793333333333332,240.07016666666667,12.156666666666666,9.416666666666666,6.8,10.4
2007-03-21 23:00:00,115169.5,2.528,0.10286666666666666,243.34233333333336,10.493333333333334,4.833333333333333,18.966666666666665,5.883333333333334
2007-03-22 00:00:00,115229.5,2.0710333333333333,0.1332,242.53066666666666,8.56,5.883333333333334,5.633333333333334,18.016666666666666
2007-03-22 01:00:00,115289.5,0.5722666666666666,0.06636666666666667,242.94666666666666,2.3733333333333335,0.0,0.6166666666666667,4.25
2007-03-22 02:00:00,115349.5,0.3028,0.09446666666666667,246.40916666666666,1.3,0.0,0.7833333333333333,0.0
2007-03-22 03:00:00,115409.5,0.2863,0.061200000000000004,246.72899999999998,1.2033333333333334,0.0,0.16666666666666666,0.0
2007-03-22 04:00:00,115469.5,0.2845333333333333,0.06063333333333333,245.4625,1.2,0.0,0.4,0.0
2007-03-22 05:00:00,115529.5,0.29760000000000003,0.07846666666666667,245.35916666666665,1.2733333333333332,0.0,0.5333333333333333,0.0
2007-03-22 06:00:00,115589.5,1.3046333333333335,0.05556666666666667,243.47033333333331,5.453333333333333,0.0,0.16666666666666666,4.116666666666666
2007-03-22 07:00:00,115649.5,2.2834333333333334,0.10193333333333333,239.34283333333332,9.523333333333333,0.0,0.65,17.55
2007-03-22 08:00:00,115709.5,1.6090000000000002,0.0853,241.04583333333332,6.623333333333333,0.0,0.0,17.816666666666666
2007-03-22 09:00:00,115769.5,1.3746,0.10446666666666667,240.433,5.680000000000001,0.0,0.5166666666666667,17.716666666666665
2007-03-22 10:00:00,115829.5,1.3304666666666667,0.0769,238.94383333333334,5.48,0.0,0.03333333333333333,17.5
2007-03-22 11:00:00,115889.5,1.2689666666666668,0.05973333333333333,239.13466666666667,5.276666666666667,0.0,0.0,16.25
2007-03-22 12:00:00,115949.5,0.29263333333333336,0.08076666666666667,242.3805,1.2466666666666666,0.0,0.55,0.0
2007-03-22 13:00:00,116009.5,0.29286666666666666,0.05806666666666667,243.28516666666667,1.2366666666666668,0.0,0.0,0.0
2007-03-22 14:00:00,116069.5,0.45366666666666666,0.08923333333333333,244.925,1.9666666666666666,0.0,0.5666666666666667,0.0
2007-03-22 15:00:00,116129.5,0.3483,0.0795,243.7133333333333,1.46,0.0,0.0,0.0
2007-03-22 16:00:00,116189.5,0.4587,0.0971,243.87033333333332,1.97,0.0,0.23333333333333334,0.0
2007-03-22 17:00:00,116249.5,0.9169333333333333,0.07356666666666666,242.6815,3.7633333333333336,0.0,0.31666666666666665,10.5
2007-03-22 18:00:00,116309.5,0.5725,0.07916666666666666,242.549,2.396666666666667,0.0,0.0,2.1666666666666665
2007-03-22 19:00:00,116369.5,1.5492666666666668,0.09390000000000001,235.55666666666667,6.586666666666667,0.0,0.55,0.0
2007-03-22 20:00:00,116429.5,0.3821333333333333,0.06076666666666666,236.4795,1.68,0.0,0.0,0.0
2007-03-22 21:00:00,116489.5,2.5913,0.07293333333333334,235.70116666666667,10.996666666666666,0.0,0.5,13.25
2007-03-22 22:00:00,116549.5,2.0037666666666665,0.0622,237.23633333333333,8.393333333333334,0.0,0.05,17.266666666666666
2007-03-22 23:00:00,116609.5,1.4019333333333333,0.07166666666666667,242.1385,5.71,0.0,0.0,17.966666666666665
2007-03-23 00:00:00,116669.5,1.3924666666666667,0.08336666666666666,242.988,5.6433333333333335,0.0,0.55,18.083333333333332
2007-03-23 01:00:00,116729.5,0.9783333333333334,0.057833333333333334,242.88966666666667,3.966666666666667,0.0,0.0,11.8
2007-03-23 02:00:00,116789.5,0.29009999999999997,0.0915,245.36049999999997,1.2266666666666666,0.0,0.5666666666666667,0.0
2007-03-23 03:00:00,116849.5,0.2662,0.05603333333333334,245.55266666666665,1.1066666666666667,0.0,0.0,0.0
2007-03-23 04:00:00,116909.5,0.2676,0.058866666666666664,244.3245,1.0966666666666667,0.0,0.06666666666666667,0.0
2007-03-23 05:00:00,116969.5,0.2764666666666667,0.07323333333333333,243.47666666666666,1.1433333333333333,0.0,0.48333333333333334,0.0
2007-03-23 06:00:00,117029.5,1.2222666666666666,0.07360000000000001,243.47266666666667,5.02,0.0,0.0,11.266666666666667
2007-03-23 07:00:00,117089.5,1.9694,0.13023333333333334,240.5135,8.223333333333333,0.0,0.55,17.733333333333334
2007-03-23 08:00:00,117149.5,1.3058,0.039066666666666666,238.88816666666668,5.383333333333334,0.0,0.0,17.5
2007-03-23 09:00:00,117209.5,1.3370333333333335,0.08156666666666666,237.25,5.58,0.0,0.26666666666666666,17.266666666666666
2007-03-23 10:00:00,117269.5,0.5791333333333333,0.07,238.63183333333333,2.42,0.0,0.2833333333333333,5.033333333333333
2007-03-23 11:00:00,117329.5,0.27166666666666667,0.06386666666666667,242.72916666666666,1.14,0.0,0.0,0.0
2007-03-23 12:00:00,117389.5,0.31636666666666663,0.12633333333333333,243.42133333333334,1.3666666666666667,0.0,0.5666666666666667,0.0
2007-03-23 13:00:00,117449.5,0.2588666666666667,0.05223333333333333,243.42033333333333,1.0466666666666666,0.0,0.0,0.0
2007-03-23 14:00:00,117509.5,0.3107666666666667,0.1182,243.51566666666668,1.3566666666666667,0.0,0.4,0.0
2007-03-23 15:00:00,117569.5,0.2901666666666667,0.09756666666666666,245.2295,1.2633333333333332,0.0,0.16666666666666666,0.0
2007-03-23 16:00:00,117629.5,0.5427666666666667,0.05616666666666667,245.37833333333336,2.1633333333333336,0.0,0.0,0.0
2007-03-23 17:00:00,117689.5,0.7478,0.12733333333333333,243.36883333333333,3.1166666666666667,0.0,0.5666666666666667,1.7166666666666666
2007-03-23 18:00:00,117749.5,1.4006,0.1236,238.918,5.836666666666667,0.0,0.0,9.516666666666667
2007-03-23 19:00:00,117809.5,1.6093333333333333,0.1917,235.41366666666667,6.9399999999999995,0.0,0.5,0.0
2007-03-23 20:00:00,117869.5,2.1736666666666666,0.0522,236.00533333333334,9.233333333333333,8.85,0.06666666666666667,13.266666666666667
2007-03-23 21:00:00,117929.5,1.5231999999999999,0.0477,237.68333333333334,6.463333333333334,1.1833333333333333,0.0,11.583333333333334
2007-03-23 22:00:00,117989.5,1.7410333333333334,0.06163333333333333,238.64083333333335,7.446666666666667,8.75,3.183333333333333,4.716666666666667
2007-03-23 23:00:00,118049.5,0.7457666666666667,0.057633333333333335,242.41899999999998,3.106666666666667,0.0,4.733333333333333,0.0
2007-03-24 00:00:00,118109.5,0.27840000000000004,0.07336666666666666,242.15716666666668,1.1766666666666665,0.0,0.5833333333333334,0.0
2007-03-24 01:00:00,118169.5,0.7553,0.07343333333333332,241.29566666666668,3.1199999999999997,0.0,0.0,8.033333333333333
2007-03-24 02:00:00,118229.5,0.40623333333333334,0.0533,245.44133333333332,1.6733333333333333,0.0,0.0,2.4833333333333334
2007-03-24 03:00:00,118289.5,0.2818333333333333,0.08476666666666667,245.594,1.1766666666666665,0.0,0.5666666666666667,0.0
2007-03-24 04:00:00,118349.5,0.26986666666666664,0.0634,243.9145,1.1400000000000001,0.0,0.0,0.0
2007-03-24 05:00:00,118409.5,0.29416666666666663,0.1005,243.5935,1.2666666666666666,0.0,0.5833333333333334,0.0
2007-03-24 06:00:00,118469.5,0.24523333333333333,0.03133333333333333,242.3898333333333,0.9833333333333333,0.0,0.0,0.0
2007-03-24 07:00:00,118529.5,0.9754,0.05846666666666667,239.7565,4.173333333333334,0.0,0.0,6.483333333333333
2007-03-24 08:00:00,118589.5,1.5403666666666667,0.0876,238.34516666666667,6.55,0.0,9.283333333333333,8.55
2007-03-24 09:00:00,118649.5,2.517533333333333,0.0955,237.89083333333335,10.606666666666666,0.0,13.233333333333333,17.366666666666667
2007-03-24 10:00:00,118709.5,1.9820333333333333,0.22906666666666667,239.092,8.29,0.0,1.0833333333333333,17.516666666666666
2007-03-24 11:00:00,118769.5,1.6520666666666666,0.14093333333333333,238.9835,6.893333333333333,0.0,0.16666666666666666,17.516666666666666
2007-03-24 12:00:00,118829.5,2.1284666666666667,0.29083333333333333,237.67483333333334,9.03,0.0,8.416666666666666,17.316666666666666
2007-03-24 13:00:00,118889.5,1.9627666666666668,0.1343,239.60516666666666,8.18,0.0,3.7666666666666666,17.6
2007-03-24 14:00:00,118949.5,2.6257,0.12406666666666667,241.645,10.956666666666667,10.916666666666666,5.483333333333333,17.9
2007-03-24 15:00:00,119009.5,3.245233333333333,0.16753333333333334,240.89783333333335,13.576666666666666,10.183333333333334,14.633333333333333,17.783333333333335
2007-03-24 16:00:00,119069.5,2.4816000000000003,0.1291,241.68866666666665,10.306666666666667,0.0,7.1,17.9
2007-03-24 17:00:00,119129.5,2.4093,0.08893333333333334,239.442,10.06,0.0,0.85,17.583333333333332
2007-03-24 18:00:00,119189.5,3.0232,0.12673333333333334,238.228,12.78,0.0,4.766666666666667,17.4
2007-03-24 19:00:00,119249.5,5.015866666666667,0.21200000000000002,231.42000000000002,21.696666666666665,0.7833333333333333,23.75,16.433333333333334
2007-03-24 20:00:00,119309.5,3.8878,0.3068666666666667,233.51883333333333,16.726666666666667,14.333333333333334,1.1,16.75
2007-03-24 21:00:00,119369.5,3.2403,0.18556666666666669,234.65966666666665,13.796666666666665,5.85,0.3,16.883333333333333
2007-03-24 22:00:00,119429.5,4.117866666666667,0.23923333333333333,236.7885,17.446666666666665,9.516666666666667,0.7833333333333333,4.033333333333333
2007-03-24 23:00:00,119489.5,4.1373,0.0869,238.88483333333335,17.273333333333333,10.2,0.16666666666666666,17.5
2007-03-25 00:00:00,119549.5,2.376533333333333,0.08803333333333334,238.86916666666667,9.876666666666667,0.0,0.5833333333333334,0.5
2007-03-25 01:00:00,119609.5,2.3226333333333335,0.09716666666666667,237.23549999999997,9.723333333333333,0.0,0.35,0.0
2007-03-25 02:00:00,119669.5,2.3597333333333332,0.07440000000000001,240.83849999999998,9.726666666666667,0.0,0.16666666666666666,0.0
2007-03-25 03:00:00,119729.5,2.3583333333333334,0.07253333333333334,240.931,9.716666666666667,0.0,0.16666666666666666,0.0
2007-03-25 04:00:00,119789.5,2.3921,0.09723333333333334,241.41733333333335,9.823333333333332,0.0,0.6,0.0
2007-03-25 05:00:00,119849.5,2.5013,0.0644,240.71433333333334,10.326666666666666,0.0,0.0,0.0
2007-03-25 06:00:00,119909.5,2.9011666666666667,0.08193333333333334,240.50916666666666,11.979999999999999,0.0,0.5833333333333334,0.0
2007-03-25 07:00:00,119969.5,2.3221333333333334,0.0525,238.99650000000003,9.639999999999999,0.0,0.0,0.0
2007-03-25 08:00:00,120029.5,2.8779,0.06533333333333333,240.26416666666668,11.903333333333334,0.0,0.21666666666666667,8.766666666666667
2007-03-25 09:00:00,120089.5,2.6818,0.1696,239.07616666666667,11.2,0.0,0.35,0.0
2007-03-25 10:00:00,120149.5,2.0568,0.10893333333333333,236.91,8.633333333333333,0.0,0.0,8.5
2007-03-25 11:00:00,120209.5,0.6764666666666667,0.13693333333333332,239.88916666666668,3.0,0.0,0.5666666666666667,4.166666666666667
2007-03-25 12:00:00,120269.5,1.8676,0.3471666666666666,240.56383333333332,8.066666666666666,18.3,0.0,0.0
2007-03-25 13:00:00,120329.5,1.7781666666666667,0.3531,243.98583333333332,7.496666666666667,6.0,0.48333333333333334,13.35
2007-03-25 14:00:00,120389.5,2.4955333333333334,0.3096,244.3781666666667,10.373333333333333,8.416666666666666,5.3,15.6
2007-03-25 15:00:00,120449.5,1.8217666666666665,0.2768,243.93400000000003,7.566666666666666,1.8333333333333333,2.7333333333333334,14.633333333333333
2007-03-25 16:00:00,120509.5,2.2513666666666667,0.29469999999999996,242.36783333333332,9.516666666666667,8.533333333333333,18.266666666666666,0.0
2007-03-25 17:00:00,120569.1186440678,0.3505423728813559,0.09949152542372881,243.03949152542373,1.5152542372881357,0.0,0.01694915254237288,0.0
2007-03-25 18:00:00,120629.5,1.2530000000000001,0.25256666666666666,240.24366666666668,5.46,0.0,4.733333333333333,4.066666666666666
2007-03-25 19:00:00,120689.5,3.7449999999999997,0.2504,235.69266666666667,16.03666666666667,16.666666666666668,3.05,17.05
2007-03-25 20:00:00,120749.5,4.446766666666666,0.2031,235.4965,18.966666666666665,7.5,15.166666666666666,17.016666666666666
2007-03-25 21:00:00,120809.5,3.5205333333333333,0.1485,237.66150000000002,14.83,5.166666666666667,5.483333333333333,17.316666666666666
2007-03-25 22:00:00,120869.5,2.8180666666666667,0.17873333333333333,236.29933333333335,11.936666666666667,4.75,1.1833333333333333,17.133333333333333
2007-03-25 23:00:00,120929.5,1.4326666666666665,0.11136666666666667,241.5225,5.883333333333334,0.0,0.0,17.866666666666667
2007-03-26 00:00:00,120989.5,1.2643,0.1222,241.23016666666666,5.223333333333333,0.0,0.5833333333333334,15.816666666666666
2007-03-26 01:00:00,121049.5,0.29773333333333335,0.10056666666666667,243.10283333333334,1.3066666666666664,0.0,0.0,0.0
2007-03-26 02:00:00,121109.5,0.3271,0.15053333333333332,247.1525,1.49,0.0,0.5,0.0
2007-03-26 03:00:00,121169.5,0.2736,0.0687,245.54566666666668,1.2233333333333334,0.0,0.08333333333333333,0.0
2007-03-26 04:00:00,121229.5,0.2784333333333333,0.0718,244.1935,1.19,0.0,0.0,0.0
2007-03-26 05:00:00,121289.5,0.32356666666666667,0.13913333333333336,241.87716666666665,1.51,0.0,0.5666666666666667,0.0
2007-03-26 06:00:00,121349.5,0.5845333333333333,0.06753333333333332,243.254,2.56,0.0,0.0,0.95
2007-03-26 07:00:00,121409.5,2.5576,0.13756666666666667,240.32966666666667,10.620000000000001,0.0,0.55,17.716666666666665
2007-03-26 08:00:00,121469.5,1.5763666666666665,0.07200000000000001,239.36866666666668,6.543333333333334,0.0,0.0,17.566666666666666
2007-03-26 09:00:00,121529.5,1.8652000000000002,0.12756666666666666,239.1195,7.846666666666667,0.0,0.18333333333333332,17.533333333333335
2007-03-26 10:00:00,121589.5,1.5991666666666666,0.09343333333333333,239.4008333333333,6.78,0.0,0.38333333333333336,17.566666666666666
2007-03-26 11:00:00,121649.5,1.5655666666666666,0.05803333333333333,238.67583333333332,6.63,0.0,0.0,17.45
2007-03-26 12:00:00,121709.5,1.0038,0.1229,239.16333333333333,4.433333333333334,0.0,0.5666666666666667,6.3
2007-03-26 13:00:00,121769.5,1.2699,0.1688,240.84566666666666,5.346666666666667,0.0,0.0,12.516666666666667
2007-03-26 14:00:00,121829.5,0.8842,0.1214,244.08016666666666,3.736666666666667,0.0,0.45,9.466666666666667
2007-03-26 15:00:00,121889.5,0.2937333333333333,0.09163333333333333,244.00366666666665,1.3066666666666664,0.0,0.13333333333333333,0.0
2007-03-26 16:00:00,121949.5,0.30846666666666667,0.11456666666666668,244.8396666666667,1.3900000000000001,0.0,0.0,0.0
2007-03-26 17:00:00,122009.5,0.32103333333333334,0.13506666666666664,241.79816666666665,1.4266666666666665,0.0,0.5833333333333334,0.0
2007-03-26 18:00:00,122069.5,0.37546666666666667,0.1124,239.70649999999998,1.6866666666666668,0.0,0.0,0.0
2007-03-26 19:00:00,122129.5,0.9225333333333333,0.2728,237.71766666666664,4.026666666666666,0.0,0.5833333333333334,0.0
2007-03-26 20:00:00,122189.5,2.1657333333333333,0.0931,235.36933333333334,9.216666666666667,6.966666666666667,0.0,9.583333333333334
2007-03-26 21:00:00,122249.5,1.7705,0.07933333333333333,236.79416666666665,7.510000000000001,2.466666666666667,0.3333333333333333,9.133333333333333
2007-03-26 22:00:00,122309.5,1.3844666666666667,0.07183333333333333,241.28716666666665,5.763333333333334,8.7,0.23333333333333334,0.0
2007-03-26 23:00:00,122369.5,0.38836666666666664,0.08986666666666668,243.22766666666666,1.6266666666666665,0.0,0.0,0.0
2007-03-27 00:00:00,122429.5,0.30883333333333335,0.1009,239.63816666666668,1.37,0.0,0.5833333333333334,0.0
2007-03-27 01:00:00,122489.5,0.2643666666666667,0.04666666666666666,237.99466666666666,1.1700000000000002,0.0,0.0,0.0
2007-03-27 02:00:00,122549.5,0.4684666666666667,0.11476666666666667,241.95666666666665,2.033333333333333,0.0,0.5666666666666667,2.5
2007-03-27 03:00:00,122609.5,0.7339333333333333,0.05733333333333333,241.50283333333334,3.0833333333333335,0.0,0.0,7.633333333333334
2007-03-27 04:00:00,122669.5,0.2921666666666667,0.08116666666666666,241.51716666666667,1.3,0.0,0.23333333333333334,0.0
2007-03-27 05:00:00,122729.5,0.28486666666666666,0.0725,240.20416666666668,1.2399999999999998,0.0,0.3333333333333333,0.0
2007-03-27 06:00:00,122789.5,0.5945333333333332,0.07633333333333334,241.755,2.6266666666666665,0.0,0.0,0.0
2007-03-27 07:00:00,122849.5,1.2849333333333335,0.1318,240.73716666666667,5.37,0.0,0.5666666666666667,7.533333333333333
2007-03-27 08:00:00,122909.5,1.3292333333333335,0.04973333333333333,238.90233333333333,5.4766666666666675,0.0,0.0,17.483333333333334
2007-03-27 09:00:00,122969.5,0.4894,0.09336666666666667,238.82616666666667,2.1033333333333335,0.0,0.5166666666666667,3.1333333333333333
2007-03-27 10:00:00,123029.5,0.2795333333333333,0.06683333333333333,239.73466666666667,1.2433333333333332,0.0,0.05,0.0
2007-03-27 11:00:00,123089.5,0.2838,0.07356666666666666,239.82566666666668,1.2633333333333332,0.0,0.03333333333333333,0.0
2007-03-27 12:00:00,123149.5,0.2989,0.0955,241.8505,1.2933333333333332,0.0,0.5333333333333333,0.0
2007-03-27 13:00:00,123209.5,0.2723333333333333,0.06016666666666667,244.14266666666666,1.1833333333333333,0.0,0.0,0.0
2007-03-27 14:00:00,123269.5,0.3302,0.14279999999999998,245.66983333333334,1.4633333333333334,0.0,0.5833333333333334,0.0
2007-03-27 15:00:00,123329.5,0.29303333333333337,0.08726666666666666,244.68316666666666,1.2733333333333332,0.0,0.0,0.0
2007-03-27 16:00:00,123389.5,0.40543333333333337,0.0927,242.43916666666667,1.7833333333333334,0.0,0.4666666666666667,1.7666666666666666
2007-03-27 17:00:00,123449.5,0.8103666666666667,0.061233333333333334,241.1063333333333,3.38,0.0,0.11666666666666667,8.85
2007-03-27 18:00:00,123509.5,0.48073333333333335,0.14876666666666666,239.34466666666668,2.1266666666666665,0.0,0.03333333333333333,0.0
2007-03-27 19:00:00,123569.5,1.5816000000000001,0.32893333333333336,238.0836666666667,6.843333333333334,0.0,10.183333333333334,0.0
2007-03-27 20:00:00,123629.5,2.8746666666666667,0.1065,234.11883333333333,12.433333333333334,0.0,12.616666666666667,7.983333333333333
2007-03-27 21:00:00,123689.5,2.9033333333333333,0.16206666666666666,236.25733333333335,12.42,0.0,21.75,4.733333333333333
2007-03-27 22:00:00,123749.5,1.2182666666666668,0.14563333333333334,241.3765,5.086666666666667,0.0,0.6166666666666667,0.0
2007-03-27 23:00:00,123809.5,0.3360666666666667,0.13223333333333334,242.78016666666664,1.55,0.0,0.5333333333333333,0.0
2007-03-28 00:00:00,123869.5,0.2928,0.08666666666666667,243.1038333333333,1.3033333333333335,0.0,0.45,0.0
2007-03-28 01:00:00,123929.5,0.9240666666666667,0.06363333333333333,240.6315,3.8766666666666665,0.0,0.23333333333333334,10.7
2007-03-28 02:00:00,123989.5,0.3450333333333333,0.16203333333333333,243.39350000000002,1.6133333333333333,0.0,0.7166666666666667,0.0
2007-03-28 03:00:00,124049.5,0.2843,0.0631,243.95716666666667,1.26,0.0,0.16666666666666666,0.0
2007-03-28 04:00:00,124109.5,0.31203333333333333,0.11113333333333333,242.71433333333334,1.43,0.0,0.7833333333333333,0.0
2007-03-28 05:00:00,124169.5,0.2845666666666667,0.08173333333333334,242.10133333333334,1.28,0.0,0.0,0.0
2007-03-28 06:00:00,124229.5,1.2152666666666667,0.13573333333333334,240.96833333333333,5.0600000000000005,0.0,0.6,9.716666666666667
2007-03-28 07:00:00,124289.5,2.4086,0.07616666666666667,239.35733333333334,10.120000000000001,0.3,0.0,17.566666666666666
2007-03-28 08:00:00,124349.5,2.1081,0.10406666666666667,239.1455,8.82,8.833333333333334,0.3333333333333333,17.533333333333335
2007-03-28 09:00:00,124409.5,1.9341666666666666,0.13086666666666666,237.83666666666667,8.146666666666667,9.566666666666666,0.25,17.35
2007-03-28 10:00:00,124469.5,1.3571666666666669,0.05703333333333334,237.88783333333333,5.6433333333333335,0.0,0.0,17.333333333333332
2007-03-28 11:00:00,124529.5,1.9034333333333333,0.11723333333333333,238.226,8.0,0.0,8.85,17.4
2007-03-28 12:00:00,124589.5,1.4112333333333333,0.09516666666666666,240.29433333333333,5.826666666666667,0.0,0.36666666666666664,17.7
2007-03-28 13:00:00,124649.5,2.3760666666666665,0.14623333333333333,241.05966666666666,9.91,0.0,15.4,17.8
2007-03-28 14:00:00,124709.5,3.3282000000000003,0.13466666666666666,242.611,13.806666666666667,0.0,32.333333333333336,18.016666666666666
2007-03-28 15:00:00,124769.5,2.203533333333333,0.20526666666666668,242.23933333333335,9.176666666666668,0.0,9.433333333333334,17.966666666666665
2007-03-28 16:00:00,124829.5,3.126533333333333,0.1560666666666667,240.379,13.093333333333334,0.0,30.8,15.783333333333333
2007-03-28 17:00:00,124889.5,0.8610666666666666,0.18796666666666667,242.329,3.8333333333333335,0.0,9.266666666666667,0.0
2007-03-28 18:00:00,124949.5,0.3857,0.09583333333333334,241.03900000000002,1.73,0.0,0.06666666666666667,0.0
2007-03-28 19:00:00,125009.5,2.6782,0.36029999999999995,235.1745,11.57,0.0,8.083333333333334,4.55
2007-03-28 20:00:00,125069.5,2.7529666666666666,0.23353333333333334,233.76233333333332,11.82,0.0,0.0,8.216666666666667
2007-03-28 21:00:00,125129.5,4.0896,0.1852,236.14666666666665,17.35666666666667,0.0,17.466666666666665,13.8
2007-03-28 22:00:00,125189.5,1.9228333333333334,0.09616666666666666,241.68583333333333,8.05,0.0,5.2,10.033333333333333
2007-03-28 23:00:00,125249.5,0.3928333333333333,0.18950000000000003,244.62666666666667,1.7833333333333334,0.0,1.3166666666666667,0.0
2007-03-29 00:00:00,125309.5,0.31366666666666665,0.10790000000000001,243.76000000000002,1.3733333333333333,0.0,0.16666666666666666,0.0
2007-03-29 01:00:00,125369.5,0.3423333333333333,0.15363333333333334,243.47583333333333,1.57,0.0,0.8166666666666667,0.0
